recordID,species,year,eventDate,decimalLatitude,decimalLongitude,countryCode,stateProvince,locality,dataset
8.2869887e-300,Nasua nasua,2015,2015-09-03T07:30:00Z,-16.530147,-56.691336,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.540779382e-298,Nasua nasua,2015,2015-09-07T00:00:00Z,5.483280000000001,-75.66,CO,Caldas,Rio negro,occurrencePoints_GBIF
1.5170841064e-297,Nasua nasua,2015,2015-09-07T12:39:00Z,-25.684590000000004,-54.446526,BR,Misiones,NA,occurrencePoints_GBIF
1.889901264e-298,Nasua nasua,2015,2015-09-11T00:00:00Z,-25.685512,-54.440273999999995,BR,NA,Brazil - Iguaçu NP,occurrencePoints_GBIF
1.6758154954e-297,Nasua nasua,2015,2015-09-11T00:00:00Z,3.829719,-71.475494,CO,Meta,Vereda Rubiales,occurrencePoints_GBIF
1.540779021e-298,Nasua nasua,2015,2015-09-11T00:00:00Z,4.67536,-75.58871,CO,Quindío,Mundo nuevo,occurrencePoints_GBIF
8.286989525e-298,Nasua nasua,2015,2015-09-14T09:07:00Z,-22.410194,-42.737556,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.540779403e-298,Nasua nasua,2015,2015-09-16T00:00:00Z,4.594810000000001,-75.56521000000001,CO,Quindío,Quebrada La Caja,occurrencePoints_GBIF
1.4728571235e-297,Nasua nasua,2015,2015-09-19T10:41:00Z,-25.698006,-54.455366999999995,AR,Misiones,NA,occurrencePoints_GBIF
1.5407791267000002e-297,Nasua nasua,2015,2015-09-21T00:00:00Z,4.70078,-75.69648000000001,CO,Quindío,"El Arenal, Río Santa Bárbara",occurrencePoints_GBIF
1.5407793866e-297,Nasua nasua,2015,2015-09-25T00:00:00Z,5.470890000000001,-75.67851,CO,Caldas,Rio negro,occurrencePoints_GBIF
1.8866161466e-297,Nasua nasua,2015,2015-09-27T00:00:00Z,6.831290000000001,-75.82768,CO,Antioquia,Portachuelo,occurrencePoints_GBIF
1.886616156e-298,Nasua nasua,2015,2015-09-30T00:00:00Z,6.831290000000001,-75.82768,CO,Antioquia,Portachuelo,occurrencePoints_GBIF
1.8866169766e-297,Nasua nasua,2015,2015-10-01T00:00:00Z,7.065510000000001,-75.65405000000001,CO,Antioquia,Bellavista,occurrencePoints_GBIF
1.489067386e-298,Nasua nasua,2015,2015-10-08T13:03:00Z,-22.950889,-43.298624,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.7253539913e-297,Nasua nasua,2015,2015-10-11T00:00:00Z,4.80865,-52.50957,GF,NA,NA,occurrencePoints_GBIF
9.543029573e-298,Nasua nasua,2015,2015-10-13T13:03:00Z,-25.688354,-54.446203999999994,AR,Misiones,NA,occurrencePoints_GBIF
1.9280380886e-297,Nasua nasua,2015,2015-10-13T17:13:00Z,-25.666477,-54.418126,AR,Misiones,NA,occurrencePoints_GBIF
8.10301336e-299,Nasua nasua,2015,2015-10-14T10:49:00Z,-25.667882,-54.385757,AR,Misiones,NA,occurrencePoints_GBIF
1.526966688e-298,Nasua nasua,2015,2015-10-14T19:24:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.5269612687e-297,Nasua nasua,2015,2015-10-14T19:25:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.52694942e-299,Nasua nasua,2015,2015-10-14T19:26:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.526943969e-298,Nasua nasua,2015,2015-10-14T19:28:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.526927657e-298,Nasua nasua,2015,2015-10-14T19:30:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.5269746095e-297,Nasua nasua,2015,2015-10-14T19:33:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.52695728e-299,Nasua nasua,2015,2015-10-14T19:35:00Z,-7.967126,-35.00421,BR,Pernambuco,NA,occurrencePoints_GBIF
1.631561685e-298,Nasua nasua,2015,2015-10-15T11:37:00Z,-25.690748,-54.437566999999994,BR,Paraná,NA,occurrencePoints_GBIF
1.6315673714e-297,Nasua nasua,2015,2015-10-15T11:40:00Z,-25.690752,-54.437559,BR,Paraná,NA,occurrencePoints_GBIF
1.6316096956000002e-297,Nasua nasua,2015,2015-10-15T11:52:00Z,-25.690738999999997,-54.437562,BR,Paraná,NA,occurrencePoints_GBIF
1.63160656e-299,Nasua nasua,2015,2015-10-15T11:54:00Z,-25.690741,-54.437560000000005,BR,Paraná,NA,occurrencePoints_GBIF
1.6315316297e-297,Nasua nasua,2015,2015-10-15T12:43:00Z,-25.690727,-54.437559,BR,Paraná,NA,occurrencePoints_GBIF
1.6315302735e-297,Nasua nasua,2015,2015-10-15T13:00:00Z,-25.690721999999997,-54.437562,BR,Paraná,NA,occurrencePoints_GBIF
1.631535839e-298,Nasua nasua,2015,2015-10-15T13:01:00Z,-25.690725,-54.437562,BR,Paraná,NA,occurrencePoints_GBIF
1.6315439003000002e-297,Nasua nasua,2015,2015-10-15T13:01:00Z,-25.69072,-54.437560000000005,BR,Paraná,NA,occurrencePoints_GBIF
1.631544445e-298,Nasua nasua,2015,2015-10-15T13:15:00Z,-25.690717,-54.437571,BR,Paraná,NA,occurrencePoints_GBIF
1.6315449646e-297,Nasua nasua,2015,2015-10-15T13:18:00Z,-25.690728999999997,-54.437556,BR,Paraná,NA,occurrencePoints_GBIF
1.5407794163e-297,Nasua nasua,2015,2015-10-16T00:00:00Z,4.532220000000001,-75.71444000000001,CO,Quindío,Ubaque,occurrencePoints_GBIF
1.725354031e-298,Nasua nasua,2015,2015-10-17T00:00:00Z,4.80865,-52.50957,GF,NA,NA,occurrencePoints_GBIF
1.6316065607e-297,Nasua nasua,2015,2015-10-17T09:27:00Z,-25.697992,-54.447274,AR,Misiones,NA,occurrencePoints_GBIF
1.6316451917e-297,Nasua nasua,2015,2015-10-17T12:37:00Z,-25.697973,-54.446951,AR,Misiones,NA,occurrencePoints_GBIF
1.631305113e-298,Nasua nasua,2015,2015-10-17T12:44:00Z,-25.698026,-54.447292,AR,Misiones,NA,occurrencePoints_GBIF
1.631672304e-298,Nasua nasua,2015,2015-10-17T12:44:00Z,-25.69795,-54.448155,AR,Misiones,NA,occurrencePoints_GBIF
1.631681691e-298,Nasua nasua,2015,2015-10-17T14:48:00Z,-25.698017,-54.44731,AR,Misiones,NA,occurrencePoints_GBIF
1.8982400073e-297,Nasua nasua,2015,2015-10-21T00:00:00Z,5.01825,-52.93917,GF,NA,NA,occurrencePoints_GBIF
1.8982401753e-297,Nasua nasua,2015,2015-10-22T00:00:00Z,5.01825,-52.93917,GF,NA,NA,occurrencePoints_GBIF
1.540779144e-298,Nasua nasua,2015,2015-10-24T00:00:00Z,4.955830000000001,-75.69648000000001,CO,Caldas,Chinchiná,occurrencePoints_GBIF
1.1971295193e-297,Nasua nasua,2015,2015-10-24T11:35:00Z,-20.454040000000003,-54.5763,BR,Mato Grosso do Sul,NA,occurrencePoints_GBIF
8.181745707e-298,Nasua nasua,2015,2015-10-26T00:00:00Z,5.157665,-74.826538,CO,Tolima,Hacienda El Tambor,occurrencePoints_GBIF
1.8982399713e-297,Nasua nasua,2015,2015-10-27T00:00:00Z,5.01825,-52.93917,GF,NA,NA,occurrencePoints_GBIF
1.5407793787e-297,Nasua nasua,2015,2015-10-28T00:00:00Z,4.522080000000001,-75.69648000000001,CO,Quindío,Ubaque,occurrencePoints_GBIF
1.924681152e-298,Nasua nasua,2015,2015-11-02T00:00:00Z,7.135784999999999,-75.657816,CO,Antioquia,"La Calera, Pasando por la red de agua desorientado",occurrencePoints_GBIF
1.924673074e-298,Nasua nasua,2015,2015-11-02T00:00:00Z,7.137579,-75.644679,CO,Antioquia,Acopio de biomasa,occurrencePoints_GBIF
6.536620035e-298,Nasua nasua,2015,2015-11-03T08:52:00Z,-25.690496,-54.457254,AR,Misiones,NA,occurrencePoints_GBIF
1.5407791223e-297,Nasua nasua,2015,2015-11-04T00:00:00Z,4.80497,-75.58871,CO,Risaralda,"Concepcion, Qda. Jaboncillo",occurrencePoints_GBIF
1.886617272e-298,Nasua nasua,2015,2015-11-07T00:00:00Z,7.10306,-75.71672000000001,CO,Antioquia,Quebrada Mote,occurrencePoints_GBIF
1.5407790225000002e-297,Nasua nasua,2015,2015-11-08T00:00:00Z,4.67536,-75.60664000000001,CO,Quindío,Mundo nuevo,occurrencePoints_GBIF
8.18174501e-299,Nasua nasua,2015,2015-11-08T00:00:00Z,5.157665,-74.826538,CO,Tolima,Hacienda El Tambor,occurrencePoints_GBIF
1.8866162736e-297,Nasua nasua,2015,2015-11-09T00:00:00Z,7.129930000000001,-75.62164,CO,Antioquia,Capitán,occurrencePoints_GBIF
1.105160727e-298,Nasua nasua,2015,2015-11-09T16:36:00Z,-25.561498,-54.384847,BR,Paraná,NA,occurrencePoints_GBIF
1.198334425e-298,Nasua nasua,2015,2015-11-11T00:00:00Z,-19.856111,-40.071943999999995,BR,Espírito Santo,"Rodovia ES-010, km 58. Barra do Riacho.",occurrencePoints_GBIF
1.4028451105e-297,Nasua nasua,2015,2015-11-18T00:00:00Z,-3.654201,-79.76829699999999,EC,NA,Ecuador - El Oro - Buenaventura Reserve,occurrencePoints_GBIF
1.404063958e-298,Nasua nasua,2015,2015-11-18T00:00:00Z,-3.65418,-79.768149,EC,NA,Ecuador - El Oro - Buenaventura Reserve,occurrencePoints_GBIF
1.4052170613000001e-297,Nasua nasua,2015,2015-11-19T00:00:00Z,-3.653614,-79.767951,EC,NA,Ecuador - El Oro - Buenaventura Reserve,occurrencePoints_GBIF
1.834128416e-298,Nasua nasua,2015,2015-11-19T00:00:00Z,4.816992,-75.541603,CO,Risaralda,San Ramón - Los Alpes,occurrencePoints_GBIF
1.540779439e-298,Nasua nasua,2015,2015-11-20T00:00:00Z,4.54581,-75.58871,CO,Quindío,Ubaque,occurrencePoints_GBIF
1.5407791633e-297,Nasua nasua,2015,2015-11-20T00:00:00Z,4.66197,-75.75038,CO,Valle del Cauca,Mundo nuevo,occurrencePoints_GBIF
1.390445049e-298,Nasua nasua,2015,2015-11-27T17:12:00Z,-19.950236,-43.905133,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.5407790930000001e-298,Nasua nasua,2015,2015-11-28T00:00:00Z,4.66889,-75.69648000000001,CO,Quindío,Mundo nuevo,occurrencePoints_GBIF
1.540779117e-298,Nasua nasua,2015,2015-12-09T00:00:00Z,4.81033,-75.66053000000001,CO,Risaralda,"Quebradablanca, Rio negro",occurrencePoints_GBIF
1.7253551974e-297,Nasua nasua,2015,2015-12-12T00:00:00Z,5.019430000000001,-52.48832,GF,NA,NA,occurrencePoints_GBIF
1.7253539894e-297,Nasua nasua,2015,2015-12-13T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
7.17984143e-299,Nasua nasua,2015,2015-12-13T00:21:00Z,-25.680905,-54.453585,AR,Misiones,NA,occurrencePoints_GBIF
1.5407793817e-297,Nasua nasua,2015,2015-12-16T00:00:00Z,4.52458,-75.58871,CO,Quindío,Rio negro,occurrencePoints_GBIF
1.108796023e-298,Nasua nasua,2015,2015-12-18T10:23:14Z,-3.654025,-79.768203,EC,El Oro,NA,occurrencePoints_GBIF
1.5407791425e-297,Nasua nasua,2015,2015-12-19T00:00:00Z,4.810390000000001,-75.68,CO,Risaralda,"Concepcion, Qda. Jaboncillo",occurrencePoints_GBIF
1.401171752e-298,Nasua nasua,2015,2015-12-25T00:00:00Z,4.643155999999999,-75.44826499999999,CO,NA,Colombia - Quindío,occurrencePoints_GBIF
1.4979231785e-297,Nasua nasua,2015,2015-12-25T07:11:00Z,-25.698434,-54.453032,AR,Misiones,NA,occurrencePoints_GBIF
1.497928118e-298,Nasua nasua,2015,2015-12-25T11:03:00Z,-25.69853,-54.451623,AR,Misiones,NA,occurrencePoints_GBIF
9.08714177e-299,Nasua nasua,2016,2016-01-02T00:00:00Z,-22.182586,-51.385149,BR,São Paulo,NA,occurrencePoints_GBIF
1.7253551297e-297,Nasua nasua,2016,2016-01-05T00:00:00Z,5.019430000000001,-52.48832,GF,NA,NA,occurrencePoints_GBIF
1.928288428e-298,Nasua nasua,2016,2016-01-19T21:53:00Z,-29.351886,-51.385076,BR,Rio Grande do Sul,NA,occurrencePoints_GBIF
1.5407793856e-297,Nasua nasua,2016,2016-01-21T00:00:00Z,5.52256,-75.68,CO,Caldas,Quebrada la caja,occurrencePoints_GBIF
1.725354415e-298,Nasua nasua,2016,2016-01-22T00:00:00Z,5.466290000000001,-53.932680000000005,GF,NA,NA,occurrencePoints_GBIF
1.649247062e-298,Nasua nasua,2016,2016-01-24T07:06:00Z,-19.951501,-43.905465,BR,Minas Gerais,NA,occurrencePoints_GBIF
1.970642703e-298,Nasua nasua,2016,2016-01-27T15:11:58Z,-25.676482,-54.452765,AR,Misiones,NA,occurrencePoints_GBIF
9.563269076e-298,Nasua nasua,2016,2016-01-29T08:02:00Z,1.695965,-61.825678,BR,Roraima,NA,occurrencePoints_GBIF
9.83430748e-299,Nasua nasua,2016,2016-02-04T11:35:00Z,-25.694768999999997,-54.447015,AR,Misiones,NA,occurrencePoints_GBIF
1.271730189e-298,Nasua nasua,2016,2016-02-13T10:16:00Z,-23.459242999999997,-46.768949,BR,São Paulo,NA,occurrencePoints_GBIF
1.6837737947e-297,Nasua nasua,2016,2016-02-15T10:36:00Z,-25.687571,-54.439721,BR,Paraná,NA,occurrencePoints_GBIF
9.85054059e-299,Nasua nasua,2016,2016-02-18T00:00:00Z,-25.651278,-54.450222999999994,BR,Paraná,NA,occurrencePoints_GBIF
6.23694903e-299,Nasua nasua,2016,2016-03-12T14:08:53Z,-25.680123,-54.445311999999994,BR,Paraná,NA,occurrencePoints_GBIF
1.540779138e-298,Nasua nasua,2016,2016-03-20T00:00:00Z,4.815060000000001,-75.58871,CO,Risaralda,"Concepcion, Qda. Jaboncillo",occurrencePoints_GBIF
1.1993359176e-297,Nasua nasua,2016,2016-03-20T13:59:01Z,4.92541,-55.22016000000001,SR,Brokopondo,PP 1.4 L,occurrencePoints_GBIF
1.1993355994000001e-297,Nasua nasua,2016,2016-03-21T06:51:26Z,4.92541,-55.22016000000001,SR,Brokopondo,PP 1.4 L,occurrencePoints_GBIF
1.3015198477e-297,Nasua nasua,2016,2016-03-27T15:46:22Z,-25.695259,-54.436665999999995,BR,Paraná,NA,occurrencePoints_GBIF
1.9907127565e-297,Nasua nasua,2016,2016-04-01T10:54:00Z,-27.060518,-49.983985,BR,Santa Catarina,NA,occurrencePoints_GBIF
2.0272285575e-297,Nasua nasua,2016,2016-04-04T21:35:00Z,-25.516336,-54.585376,BR,Paraná,NA,occurrencePoints_GBIF
1.540785232e-298,Nasua nasua,2016,2016-04-06T00:00:00Z,4.51738,-73.44429000000001,CO,Cundinamarca,Chingaza,occurrencePoints_GBIF
1.1993344275e-297,Nasua nasua,2016,2016-04-07T15:03:35Z,4.94779,-55.185550000000006,SR,Brokopondo,MW1 L,occurrencePoints_GBIF
1.1993357575e-297,Nasua nasua,2016,2016-04-14T18:24:28Z,4.91675,-55.22073,SR,Brokopondo,PP 2.8 L,occurrencePoints_GBIF
1.540780052e-298,Nasua nasua,2016,2016-04-16T00:00:00Z,3.617350000000001,-73.6258,CO,Meta,Santa Rosa,occurrencePoints_GBIF
1.5407791233e-297,Nasua nasua,2016,2016-04-22T00:00:00Z,4.69481,-75.64,CO,Quindío,Río Santa Bárbara,occurrencePoints_GBIF
1.7079157374e-297,Nasua nasua,2016,2016-05-04T00:00:00Z,-25.690864,-54.440816,BR,Paraná,NA,occurrencePoints_GBIF
1.478597705e-298,Nasua nasua,2016,2016-05-08T12:34:00Z,-23.564592,-45.837281999999995,BR,São Paulo,NA,occurrencePoints_GBIF
1.3996384876e-297,Nasua nasua,2016,2016-05-22T00:00:00Z,4.6377429999999995,-75.48477000000001,CO,NA,Colombia - Quindío,occurrencePoints_GBIF
1.540786312e-298,Nasua nasua,2016,2016-06-05T00:00:00Z,1.40131,-75.64,CO,Caquetá,Morelia,occurrencePoints_GBIF
1.901000236e-298,Nasua nasua,2016,2016-06-11T00:00:00Z,4.907150000000001,-52.36361,GF,NA,NA,occurrencePoints_GBIF
1.7253541405e-297,Nasua nasua,2016,2016-06-11T00:00:00Z,4.92919,-52.397940000000006,GF,NA,NA,occurrencePoints_GBIF
1.2891856076e-297,Nasua nasua,2016,2016-06-12T12:08:20Z,-15.85143,-48.958564,BR,Goiás,NA,occurrencePoints_GBIF
1.5406280590000001e-298,Nasua nasua,2016,2016-06-26T12:42:00Z,-25.679313,-54.447384,BR,Misiones,NA,occurrencePoints_GBIF
1.725355284e-298,Nasua nasua,2016,2016-06-28T00:00:00Z,5.019430000000001,-52.48832,GF,NA,NA,occurrencePoints_GBIF
1.72535401e-299,Nasua nasua,2016,2016-06-28T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
1.1993343915000001e-297,Nasua nasua,2016,2016-07-04T12:06:20Z,4.94779,-55.185550000000006,SR,Brokopondo,MW1 R,occurrencePoints_GBIF
1.283459301e-298,Nasua nasua,2016,2016-07-07T12:08:00Z,-31.360874,-55.991183,UY,Tacuarembó,NA,occurrencePoints_GBIF
1.199337003e-298,Nasua nasua,2016,2016-07-09T18:38:04Z,4.945220000000001,-55.17804,SR,Brokopondo,Witi Creek L,occurrencePoints_GBIF
1.408557508e-298,Nasua nasua,2016,2016-07-12T12:27:00Z,-22.949291,-43.287334,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.1993335263e-297,Nasua nasua,2016,2016-07-13T16:11:33Z,4.95366,-55.18928,SR,Brokopondo,Leo Fall R,occurrencePoints_GBIF
9.046920427e-298,Nasua nasua,2016,2016-07-16T13:57:00Z,-22.941621,-43.287098,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
1.725355182e-298,Nasua nasua,2016,2016-07-17T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
1.5407854246e-297,Nasua nasua,2016,2016-07-18T00:00:00Z,1.43748,-75.68,CO,Caquetá,Morelia,occurrencePoints_GBIF
1.7253550066e-297,Nasua nasua,2016,2016-07-18T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
1.7072847276e-297,Nasua nasua,2016,2016-07-25T16:49:00Z,-25.689946,-54.437957999999995,BR,Paraná,NA,occurrencePoints_GBIF
1.1993332304e-297,Nasua nasua,2016,2016-07-27T09:39:51Z,4.93534,-55.20078,SR,Brokopondo,Mazaroni Fall R,occurrencePoints_GBIF
1.540786247e-298,Nasua nasua,2016,2016-07-30T00:00:00Z,1.40131,-75.64,CO,Caquetá,Morelia,occurrencePoints_GBIF
1.199334158e-298,Nasua nasua,2016,2016-08-04T17:31:54Z,4.94779,-55.185550000000006,SR,Brokopondo,MW1 R,occurrencePoints_GBIF
1.5361395173e-297,Nasua nasua,2016,2016-08-05T00:00:00Z,-22.400833,-42.828889,BR,Rio de Janeiro,NA,occurrencePoints_GBIF
7.180800575e-298,Nasua nasua,2016,2016-08-11T09:28:00Z,-2.294842,-74.172133,PE,Loreto,NA,occurrencePoints_GBIF
1.712461005e-298,Nasua nasua,2016,2016-08-11T14:31:00Z,-14.951842,-47.599627,BR,Goiás,NA,occurrencePoints_GBIF
9.34450196e-299,Nasua nasua,2016,2016-08-20T00:00:00Z,-15.912245,-52.231569,BR,Goiás,NA,occurrencePoints_GBIF
1.7253550595e-297,Nasua nasua,2016,2016-08-21T00:00:00Z,4.80865,-52.50957,GF,NA,NA,occurrencePoints_GBIF
1.7253543200000002e-299,Nasua nasua,2016,2016-08-25T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
1.1993345303000001e-297,Nasua nasua,2016,2016-08-27T11:27:01Z,4.9356,-55.19525,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
7.807160277000001e-298,Nasua nasua,2016,2016-09-06T00:00:00Z,-20.095917,-55.965729,BR,NA,"Pousada Aguapé, Aquidauana, Mato Grosso do Sul",occurrencePoints_GBIF
1.4979560887e-297,Nasua nasua,2016,2016-09-08T00:05:00Z,-3.653845,-79.768191,EC,El Oro,NA,occurrencePoints_GBIF
7.20152364e-299,Nasua nasua,2016,2016-09-08T13:42:00Z,-26.80249,-59.623892,AR,Chaco,NA,occurrencePoints_GBIF
1.906341886e-298,Nasua nasua,2016,2016-09-08T14:15:00Z,-26.79322,-59.618393,AR,Chaco,NA,occurrencePoints_GBIF
1.4048854805e-297,Nasua nasua,2016,2016-09-09T00:00:00Z,-3.657316,-79.77152799999999,EC,NA,Ecuador - El Oro - Buenaventura Reserve,occurrencePoints_GBIF
8.93239964e-299,Nasua nasua,2016,2016-09-10T00:00:00Z,-19.588499,-56.087017,BR,NA,"Barra Mansa, Pantanal do Rio Negro",occurrencePoints_GBIF
8.93239314e-299,Nasua nasua,2016,2016-09-11T00:00:00Z,-19.619186,-56.077206,BR,NA,"Feuchtsavanne südlich des Rio Negro, nördlich Aquidauana",occurrencePoints_GBIF
1.652128646e-298,Nasua nasua,2016,2016-09-16T16:21:00Z,-19.845504,-57.368128,BR,Mato Grosso do Sul,NA,occurrencePoints_GBIF
1.199333602e-298,Nasua nasua,2016,2016-09-20T10:52:48Z,4.951180000000001,-55.17649,SR,Brokopondo,Mazaroni Top,occurrencePoints_GBIF
1.725354058e-298,Nasua nasua,2016,2016-09-26T00:00:00Z,4.80865,-52.50957,GF,NA,NA,occurrencePoints_GBIF
8.18773966e-299,Nasua nasua,2016,2016-09-26T00:00:00Z,5.196739,-72.497878,CO,Casanare,NA,occurrencePoints_GBIF
1.19933625e-299,Nasua nasua,2016,2016-09-26T14:27:10Z,4.91675,-55.22073,SR,Brokopondo,PP 2.8 L,occurrencePoints_GBIF
1.1993366123e-297,Nasua nasua,2016,2016-09-26T15:47:01Z,4.95858,-55.17911,SR,Brokopondo,Road Uphill R,occurrencePoints_GBIF
1.4131331827000001e-297,Nasua nasua,2016,2016-09-27T00:00:00Z,-14.733886,-64.914256,BO,El Beni,NA,occurrencePoints_GBIF
8.414869164e-298,Nasua nasua,2016,2016-09-29T00:00:00Z,-25.695259,-54.436665999999995,BR,Paraná,NA,occurrencePoints_GBIF
1.540780084e-298,Nasua nasua,2016,2016-10-01T00:00:00Z,5.842960000000001,-68.66420000000001,CO,Vichada,Finca Anakay,occurrencePoints_GBIF
8.396127865e-298,Nasua nasua,2016,2016-10-01T12:42:58Z,-25.690911999999997,-54.439198,BR,Paraná,NA,occurrencePoints_GBIF
1.5407862423e-297,Nasua nasua,2016,2016-10-02T00:00:00Z,1.63715,-75.71427000000001,CO,Caquetá,Florencia,occurrencePoints_GBIF
1.8578339517e-297,Nasua nasua,2016,2016-10-16T09:39:00Z,-15.397664,-56.218481999999995,BR,Mato Grosso,NA,occurrencePoints_GBIF
1.1993349547e-297,Nasua nasua,2016,2016-10-27T16:19:30Z,4.9356,-55.19525,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
1.1993359315e-297,Nasua nasua,2016,2016-10-27T18:27:41Z,4.9356,-55.19525,SR,Brokopondo,MW3 R,occurrencePoints_GBIF
1.7253544133e-297,Nasua nasua,2016,2016-10-28T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
2.003331407e-298,Nasua nasua,2016,2016-11-03T09:17:00Z,-25.682328,-54.446521,BR,Misiones,NA,occurrencePoints_GBIF
2.003332886e-298,Nasua nasua,2016,2016-11-03T10:22:00Z,-25.682328,-54.446521,BR,Misiones,NA,occurrencePoints_GBIF
9.834591727e-298,Nasua nasua,2016,2016-11-04T08:47:00Z,-25.644001,-54.497681,AR,Misiones,NA,occurrencePoints_GBIF
1.713254407e-298,Nasua nasua,2016,2016-11-05T00:00:00Z,2.260175,-73.785761,CO,Meta,Caño Cristales,occurrencePoints_GBIF
9.55315804e-299,Nasua nasua,2016,2016-11-05T10:25:55Z,-23.486291,-46.519413,BR,São Paulo,NA,occurrencePoints_GBIF
1.713255269e-298,Nasua nasua,2016,2016-11-06T00:00:00Z,2.2473639999999997,-73.768829,CO,Meta,Caño Cristales,occurrencePoints_GBIF
7.179951553e-298,Nasua nasua,2016,2016-11-10T17:19:29Z,-23.496188,-46.523715,BR,São Paulo,NA,occurrencePoints_GBIF
1.686755009e-298,Nasua nasua,2016,2016-11-13T00:00:00Z,6.925361,-73.33850000000001,CO,Santander,"Venceremos, Quebrada El Ramo",occurrencePoints_GBIF
1.7253539874e-297,Nasua nasua,2016,2016-11-15T00:00:00Z,5.1998500000000005,-52.669140000000006,GF,NA,NA,occurrencePoints_GBIF
1.7253549795e-297,Nasua nasua,2016,2016-11-18T00:00:00Z,4.83893,-52.3076,GF,NA,NA,occurrencePoints_GBIF
1.7132558913e-297,Nasua nasua,2016,2016-11-20T00:00:00Z,2.240571,-73.775759,CO,Meta,Caño Cristales,occurrencePoints_GBIF
2.027010753e-298,Nasua nasua,2016,2016-11-24T12:42:00Z,-21.340463,-50.327499,BR,São Paulo,NA,occurrencePoints_GBIF
1.713255353e-298,Nasua nasua,2016,2016-11-30T00:00:00Z,2.240571,-73.775759,CO,Meta,Caño Cristales,occurrencePoints_GBIF
1.7132543133e-297,Nasua nasua,2016,2016-12-01T00:00:00Z,2.260175,-73.785761,CO,Meta,Caño Cristales,occurrencePoints_GBIF
1.713254415e-298,Nasua nasua,2016,2016-12-02T00:00:00Z,2.260175,-73.785761,CO,Meta,Caño Cristales,occurrencePoints_GBIF
1.5407818975e-297,Nasua nasua,2016,2016-12-03T00:00:00Z,-4.01693,-70.02142,CO,Amazonas,Bosque amazónico al norte del casco urbano,occurrencePoints_GBIF
1.7132546804e-297,Nasua nasua,2016,2016-12-03T00:00:00Z,2.2687700000000004,-73.76758699999999,CO,Meta,Caño Cristales,occurrencePoints_GBIF
1.713254613e-298,Nasua nasua,2016,2016-12-04T00:00:00Z,2.2687700000000004,-73.76758699999999,CO,Meta,Caño Cristales,occurrencePoints_GBIF
1.5407839844e-297,Nasua nasua,2016,2016-12-08T00:00:00Z,1.4375300000000002,-75.60769,CO,Caquetá,Florencia,occurrencePoints_GBIF
1.403247434e-298,Nasua nasua,2016,2016-12-17T00:00:00Z,-25.687129,-54.447171,AR,NA,Argentina - Iguazú NP,occurrencePoints_GBIF
1.7126166905e-297,Nasua nasua,2016,2016-12-18T19:09:00Z,-25.682518,-54.446869,BR,Misiones,NA,occurrencePoints_GBIF
1.712614146e-298,Nasua nasua,2016,2016-12-19T17:41:00Z,-25.684407,-54.447591,AR,Misiones,NA,occurrencePoints_GBIF
